26.82722222,6.123076923,53713701063,-0.197219817,0.648742256,8.970705276,0
26.84398148,5.893548387,32785525818,-0.304718625,0.563850803,7.190404547,0
28.58849537,5.825,24144522130,-0.334270373,0.456531587,6.691905806,0
29.44289352,5.929545455,54773447708,-0.327204762,0.556810476,7.77677371,0
30.73993056,5.909090909,34415553047,-0.332833543,0.367409584,7.147074823,0
27.44637731,5.911111111,52512876768,-0.286796074,0.531472792,7.744806557,1.834583333
28.01386574,5.86969697,34316649199,-0.313489898,0.45401785,7.152207622,0
28.14052083,5.802777778,29657909414,-0.308085953,0.474873587,7.129632262,0
28.74398148,5.863636364,21359653707,-0.274866824,0.483167883,7.246897563,0
28.30722222,5.867647059,34001195677,-0.312326137,0.511130787,7.370959454,0
27.60327546,5.961290323,36556732585,-0.313802163,0.607821068,7.424959472,0
27.40936343,5.892592593,67701221194,-0.343907785,0.462231183,7.721678828,0
28.28694444,5.784210526,13603501119,-0.300802466,0.450535093,6.830983985,0
27.44353009,5.8625,28646760351,-0.316557022,0.529995095,6.939382184,0
28.76813657,5.897435897,36630140156,-0.336976258,0.466805143,7.006865173,0
29.42125,5.882040816,45009788192,-0.341142129,0.504862329,7.316118954,0
28.17859954,5.923636364,66527256170,-0.338817995,0.522341604,7.440905018,1.415432099
28.34105324,5.838269231,45164607844,-0.429317783,0.468943442,7.385462736,0
28.69936343,5.844509804,46172477296,-0.348575123,0.511813852,7.322384904,0
29.58496528,6.002380952,50798595578,-0.380223221,0.475927223,7.411739738,0
28.72072917,5.824074074,55506598481,-0.354233795,0.398195584,7.798997921,0
30.47596065,5.954901961,60226269910,-0.346390838,0.505142595,7.528703452,3.41234375
28.97872685,5.854761905,33878261602,-0.341858994,0.478752709,6.797554365,0
30.82900463,5.860869565,54368471142,-0.314974123,0.516077521,7.96293908,0
24.95518519,5.859459459,47676730796,-0.309352387,0.504306689,7.776873727,0
25.1062037,5.722222222,19128873034,-0.281466561,0.435057968,6.704580265,0
30.36025463,5.90952381,39838195088,-0.350798632,0.460652177,7.213674177,0
26.28667824,5.875,28429583559,-0.328332782,0.4833429,7.035554605,0
30.23988426,5.888461538,51248211976,-0.381168456,0.312310539,7.072022829,0
29.3290162,5.930769231,44678918472,-0.341037634,0.500596194,7.656273409,0
26.58105324,5.869444444,45081503125,-0.309995342,0.548737683,7.87716151,0
28.40085648,5.978571429,63761223971,-0.356808285,0.508444855,7.961378676,0
29.74060185,5.901666667,56163079075,-0.389130278,0.439886217,7.279732334,0
28.38645833,5.928947368,39733466075,-0.37265125,0.362798633,6.993511396,0
29.14222222,5.83030303,26071475951,-0.340616297,0.486940062,7.107134466,0
30.39762731,5.890322581,29489470453,-0.297618016,0.555847635,7.198727637,0
27.81356481,5.8928125,33928551801,-0.316643578,0.614594892,7.217240857,0
27.49376157,5.894230769,52766022750,-0.368473806,0.437477142,7.091905414,0
30.78600694,5.945833333,34745004908,-0.262070419,0.59294759,7.997219253,0
28.42538194,5.860465116,38036346170,-0.351189753,0.432337006,6.99722572,0
30.23703704,5.854901961,40613009697,-0.381428717,0.417888258,6.970653836,0
27.6290162,5.965217391,1.01274E+11,-0.327772319,0.564777221,8.417998196,0
29.79373843,5.857142857,43094250358,-0.305474261,0.48798239,7.454439133,4.333541667
28.7844213,5.816666667,36050928434,-0.399018447,0.299355456,6.647497217,0
29.17673611,5.847368421,32504688449,-0.320717895,0.508211411,7.132944374,0
30.34003472,5.931666667,98631175423,-0.353185956,0.5202496,8.445712821,0
27.2346875,5.825,25974020775,-0.31100551,0.44043858,7.245776281,0
25.89600694,5.828571429,53976437797,-0.334603038,0.4036045,7.922951543,0
27.91229167,5.860416667,45198724101,-0.345350858,0.462206158,7.103645342,0
27.28152778,5.893617021,46480677454,-0.350260352,0.504325415,7.21111557,0
28.20412037,5.8,26651070481,-0.345355233,0.421588233,6.98750079,0
28.87872685,6,73782335504,-0.379869191,0.497247529,7.5156343,6.551325231
29.9021412,5.938095238,80413273500,-0.375247105,0.436437153,7.811001218,11.19101852
28.90253472,5.818421053,31387311309,-0.3170689,0.429722418,6.904264744,0
29.36859954,5.875,66694080059,-0.319322338,0.516575516,8.166459048,0
29.85111111,5.936507937,77104122438,-0.369095778,0.498806612,7.817603245,3.16515625
29.30971065,5.836486486,33467289630,-0.332722103,0.546697966,7.542554623,0
29.41575231,6.007017544,90375274102,-0.352913543,0.581438414,8.162053911,1.333859954
29.95975694,5.879487179,37735734175,-0.314155913,0.501259093,7.341897072,0
30.08730324,5.891666667,71479264946,-0.370374856,0.452436655,8.00999038,0
30.78918981,5.84375,41542294320,-0.281780738,0.506976959,8.100464446,0
28.52597222,5.998245614,1.1109E+11,-0.34590266,0.575761535,8.384527767,10.28836806
29.91085648,5.862264151,44166256018,-0.401681092,0.363841506,6.859037454,0
29.01496528,5.775757576,31181589215,-0.326800717,0.302343643,7.291395076,6.79505787
29.67376157,5.8,20016151966,-0.318705971,0.446563099,6.693159214,0
29.91635417,5.992156863,98674989842,-0.360526506,0.425034105,8.048184742,0.561805556
30.735,5.948484848,32313021497,-0.329523075,0.575425068,7.170182241,0
30.69372685,5.834,43191245397,-0.336138203,0.475869624,7.513105169,0
29.50443287,5.827868852,47969856949,-0.373877179,0.396184873,6.968211676,0
30.11962963,5.857446809,41231405423,-0.351057831,0.409920569,6.997617163,0
29.77912037,5.861818182,57443930564,-0.343921185,0.484869063,7.819756019,0
29.56390046,5.787179487,28762483912,-0.345600447,0.30065576,6.774052298,0
28.03251157,5.87826087,26736197338,-0.270722204,0.555609695,7.479437071,5.62046875
26.76576389,5.868,25115770807,-0.303952114,0.543542141,7.289058348,0
30.22386574,5.810526316,28308422327,-0.312397915,0.473002817,7.015372101,0
27.52712963,5.833928571,60482829871,-0.353323365,0.444130778,7.804453267,0
29.37351852,5.954545455,54443541868,-0.346339243,0.50763834,7.441986234,7.821197917
29.16236111,5.840740741,20310346873,-0.329748142,0.454256351,6.602961509,0
27.50021991,5.948387097,34372652753,-0.319450165,0.618972275,7.191047526,0
25.76638889,5.841935484,28813602036,-0.360313488,0.277555806,6.674632252,0
28.74369213,5.841666667,32017132752,-0.348993896,0.420426456,7.101594956,0
30.26668981,5.859090909,56127290548,-0.306824336,0.490853722,7.986731338,6.608240741
28.59450231,5.841304348,51081770071,-0.329217513,0.409299951,7.628115044,0
28.08023148,5.830909091,63342649985,-0.335237236,0.453759696,7.923880134,0
30.72174769,5.948888889,52052299017,-0.342395252,0.529378945,7.650242595,13.12644676
25.80083333,5.785185185,23591020726,-0.298221181,0.415238996,6.918614336,0
29.79741898,5.916129032,59518067789,-0.271763263,0.562844817,8.40604389,0
28.23354167,5.87,28299475599,-0.304670606,0.530914558,7.179064598,0
29.04164352,5.884615385,45162652451,-0.312495308,0.474262442,7.650705808,0
28.7522338,5.820833333,18016668456,-0.33858326,0.364314785,6.479465583,0
24.00866898,5.929032258,42659806977,-0.335988008,0.389352057,7.152053821,0
28.41246528,5.925806452,36108036809,-0.305985642,0.575393077,7.425705685,7.743611111
29.46349537,5.823684211,29756264568,-0.337749671,0.413586063,6.896980773,0
30.43217593,5.765625,20150787465,-0.329212816,0.422267443,6.680531116,0
28.71393519,5.883333333,46009146820,-0.30252998,0.537637801,7.909890899,0
27.16194444,5.808333333,19924777892,-0.281682986,0.503780468,6.978594325,0
29.00143519,5.848484848,28253037960,-0.3243238,0.487615908,7.131170724,0
26.12405093,5.84375,32220194476,-0.31704597,0.525078881,7.443869565,0
29.87755787,5.86097561,38374819099,-0.344014329,0.428349342,7.206894383,0
28.91143519,5.99,41719273379,-0.309746997,0.590939912,7.639522112,1.542534722
24.66328704,5.873684211,43590971579,-0.367452401,0.353376182,7.188447204,2.5896875
27.95471065,5.796153846,21334747868,-0.288776647,0.475811841,7.152127008,0
30.21153935,5.788235294,23571222528,-0.317303247,0.420076807,6.795131183,0
27.67162037,5.901,48967284981,-0.322998295,0.540582449,7.777405567,0
23.19059028,5.997222222,71038355053,-0.335362247,0.616380111,7.918863143,0
28.95324074,5.805,27025319448,-0.323132605,0.476198742,7.230835276,0
29.09539352,6.004545455,62615712607,-0.339166524,0.568619058,7.687072113,6.924976852
29.74034722,5.913793103,57919828805,-0.372294477,0.48203344,7.400439163,0
27.70800926,5.828846154,46184852679,-0.347576552,0.444937232,7.295927203,0
26.51387731,5.813333333,27090207473,-0.292276095,0.48951496,7.240966052,0
28.1200463,5.813333333,34369818896,-0.284500201,0.46075075,7.789218779,0
29.37344907,5.74375,22050196316,-0.292051479,0.431876553,7.118646289,0
28.498125,5.9,41533700807,-0.300770979,0.553812341,7.825859942,0
26.86479167,5.977586207,1.05056E+11,-0.416142487,0.35899217,7.984023409,0
30.75895833,5.835416667,34734480493,-0.389110773,0.316941101,6.654157015,0
29.96011574,5.895744681,48698464075,-0.362480932,0.421991317,7.507190828,0
28.45231481,5.775675676,25279807258,-0.373970323,0.278764012,6.447368485,0
29.98603009,5.855357143,48457778772,-0.380838014,0.345979272,7.070963334,0
28.2555787,5.895180723,1.32321E+11,-0.396473014,0.37691469,8.085674076,0
28.76056713,5.840816327,41277024435,-0.371721493,0.388728812,7.076338215,0
28.68358796,5.934545455,92889165617,-0.34424486,0.397200749,7.835161637,4.205694444
27.45296296,5.902222222,53062204956,-0.32671768,0.530551753,7.557966263,5.248373843
29.6844213,5.837931034,22171214439,-0.324567847,0.523828371,6.923003113,0
28.72532407,5.833333333,30951271599,-0.343994344,0.408330488,6.997335202,0
26.83153935,5.828571429,24054965792,-0.330782106,0.399001074,6.803057463,0
28.83170139,5.876595745,93357888516,-0.31237226,0.536816717,8.586037474,0
30.62181713,5.908108108,42381646520,-0.3225301,0.524253981,7.777701232,0
27.35510417,5.821212121,29760192348,-0.296580842,0.493604527,7.25256508,0
28.69126157,5.796969697,23971728668,-0.345097899,0.319408053,6.573095103,0
30.74047454,5.8975,45137204283,-0.330139883,0.468532396,7.654506511,0
24.788125,5.946153846,45943453101,-0.317972297,0.578701053,8.044676661,0
28.514375,5.908823529,35169334390,-0.335530959,0.487448796,7.243023801,0
30.24180556,5.87173913,40590937071,-0.350208312,0.485155888,7.309583081,0
26.16351852,5.757142857,20981974739,-0.288066336,0.443244859,6.723791705,0
30.67509259,5.853488372,49358780492,-0.301673882,0.496103866,7.680616986,10.05377701
28.43490741,5.912903226,32027781397,-0.310945433,0.571795197,7.280646064,0
27.78366898,5.784375,22002544937,-0.361915688,0.37120602,6.456042021,0
27.51012731,5.915384615,44376950202,-0.343966896,0.487317592,7.441372161,0
28.58386574,5.765217391,15203671402,-0.305978656,0.419845306,6.599079959,0
28.26086806,5.915384615,60608845170,-0.373284545,0.36619744,7.805176519,0
28.15837963,5.831818182,45403174796,-0.338195382,0.429315389,7.707023011,0
30.25055556,5.97173913,54727214015,-0.369074561,0.544351876,7.731897669,0
29.33913194,5.937837838,65202094075,-0.300723273,0.553849895,8.162899163,7.572123843
29.0980787,5.783333333,25062004927,-0.355887176,0.357687084,6.769046175,0
26.73767361,5.885714286,50406552536,-0.296137251,0.51408637,7.823565227,0
26.07481481,5.760714286,20976248250,-0.322798049,0.362567741,6.680355998,0
29.78756944,5.926829268,39692103575,-0.357284421,0.526294804,7.220467097,0
27.67908565,5.777419355,22299950615,-0.312918995,0.423265806,6.597637592,0
27.88378472,5.981395349,53253097104,-0.382103836,0.401426833,7.105583687,0
29.21638889,5.95483871,37015004894,-0.315961207,0.50643858,7.285390754,0
30.163125,5.846,48458319237,-0.334449505,0.481579034,7.720283907,0
30.89636574,5.775,41586750898,-0.314186306,0.430647415,7.730263684,0
29.26813657,5.893220339,1.02905E+11,-0.32785243,0.503167426,8.4557163,0.800491898
30.00211806,5.919444444,33344075128,-0.356222161,0.479738557,7.111587542,0
29.36711806,5.876744186,52106836282,-0.356253535,0.420472921,7.924847216,0
30.84625,5.988181818,51048804160,-0.375989115,0.465129585,7.42157763,0
30.42354167,5.812,39078430802,-0.361629159,0.384800613,7.179642701,0
25.77313657,5.917647059,43185221135,-0.304952773,0.566331159,7.507384102,0
30.11626157,5.738095238,24224394310,-0.435097889,0.161606871,6.219023275,0
26.38600694,5.858333333,42122847048,-0.34470044,0.464820644,6.781031884,0
28.66671296,5.773684211,26677196426,-0.316222634,0.422030927,6.690107126,0
29.11799769,5.910714286,26338024464,-0.308152223,0.573845949,7.079499071,0
29.88326389,5.886486486,37855912920,-0.323585521,0.523413858,7.461234833,5.211134259
30.1772338,5.706451613,16937213574,-0.348508904,0.332665708,6.551894381,0
27.96630787,5.901489362,54680980741,-0.334364783,0.532797094,7.557854474,0.100758102
29.22626157,5.838,42652089980,-0.328639644,0.461909362,7.113702071,0
26.41025463,6.033333333,89520350055,-0.36329655,0.547210321,7.65063967,7.162907986
29.77134259,5.823214286,2.86039E+11,-0.35415535,0.391434031,9.201074862,0
30.50081019,5.792682927,57504718255,-0.404858638,0.332132855,6.843797089,0
26.62239583,5.874,52059939604,-0.347888354,0.455223768,7.205721633,0
29.31032407,5.917307692,1.20789E+11,-0.326677208,0.554970497,8.780046007,0
26.73260417,5.870212766,43301463212,-0.384226841,0.344334536,6.766928375,0
27.58003472,5.95862069,31724556166,-0.309920432,0.555165899,7.078200815,0
29.05549769,5.905,54930412933,-0.307189059,0.556354178,8.004045496,0
29.47559028,5.804878049,33440309767,-0.314138452,0.4741625,7.322566745,0
29.86402778,5.856756757,30968634446,-0.364193585,0.472912428,7.296760887,0
29.49525463,5.845945946,46389134140,-0.296456541,0.508346316,7.793570525,0
28.63483796,5.7875,43678617900,-0.32775964,0.429068985,7.702602562,0
28.81956019,5.821052632,32361839786,-0.318733821,0.457827776,7.12637756,0
29.6375463,5.925,30892844281,-0.315694016,0.519031022,6.946486864,0
30.50271991,5.941935484,48450371876,-0.271191813,0.55781238,7.912307164,0.33431713
26.01240741,5.873333333,30244463965,-0.308883029,0.540791094,7.172970596,0
30.42399306,5.782222222,29585293703,-0.369851721,0.385252858,6.760984623,0
29.74248843,5.872,50507305860,-0.346693859,0.491216061,7.718037325,0
29.04454861,5.908333333,72762160772,-0.318534598,0.541178218,8.188547539,0
28.0250463,5.87,24469005066,-0.374844423,0.396993373,6.569856245,0
29.24277778,5.778181818,49499909133,-0.328055732,0.426818953,7.801187678,0
29.92457176,5.864705882,29725697142,-0.306669121,0.533424373,7.161702102,0
29.47486111,5.888888889,31774359191,-0.330105883,0.539670382,7.035639584,0
28.97337963,5.934146341,38671849732,-0.420225349,0.280871421,6.753943096,0
24.11206019,5.838461538,1.12156E+11,-0.348548317,0.457889879,8.414462574,0
30.78510417,5.83255814,35461328261,-0.316718141,0.463152011,7.21697893,0
26.1522338,5.887755102,88252979578,-0.314403105,0.526862676,8.287180701,0
27.95752315,5.748780488,27537175493,-0.345025453,0.375624181,6.765023838,0
29.94690972,5.84,41728367000,-0.339219535,0.469320044,7.206058609,0
29.53319444,5.886419753,95243027248,-0.389791026,0.448768599,8.182968667,0
29.83810185,5.734090909,26795540264,-0.333165441,0.377674276,6.563102337,0
27.27790509,5.794285714,27785713221,-0.337199251,0.326148021,6.780312091,0
30.78012731,5.906818182,37256598944,-0.3470428,0.544287671,7.012276127,0
30.48324074,5.912068966,83449040740,-0.34176925,0.506872642,8.14961558,3.49869213
28.82494213,6.0453125,1.66093E+11,-0.339013669,0.596162445,8.620175248,18.23424383
29.99577546,5.897368421,37805146099,-0.337237597,0.472525946,7.338465677,0
28.78822917,5.940350877,76139733266,-0.369825914,0.471901754,7.817514939,0
29.19408565,5.919148936,61041977117,-0.331836433,0.546618566,7.965294018,0
29.77222222,5.894736842,31114037201,-0.365240558,0.483769819,6.685436761,0
27.91123843,6.0725,64477863734,-0.347739764,0.602815002,7.601320888,2.509733796
28.88760417,5.875,38639683952,-0.331115235,0.50997838,7.338913518,0
27.43138889,5.93877551,56375636051,-0.359663235,0.53112292,7.419084803,1.244444444
30.76267361,5.930434783,59232703203,-0.32504963,0.562540375,8.078792158,0
29.24060185,5.892682927,38314703115,-0.328816175,0.533084597,7.140392869,0
29.76424769,5.939473684,49797930444,-0.317159361,0.571965935,7.892493964,0
29.99892361,5.856521739,35379263732,-0.375336286,0.43305878,6.769670458,0
28.47144676,5.912820513,40158065425,-0.326107146,0.530309126,7.154311786,0
29.23436343,5.881395349,38132710044,-0.376931833,0.40691789,6.982200576,0
28.9762037,5.871428571,51207154453,-0.361868279,0.459308058,7.51259271,3.833483796
28.30427083,5.848717949,30936914586,-0.35706139,0.463230974,6.88371341,0
30.64167824,5.904081633,65540034544,-0.345184464,0.454064707,7.832893365,5.901383102
25.86092593,5.785714286,39474673566,-0.330777995,0.427232037,7.308654084,0
29.99118056,5.815625,32536079233,-0.30969138,0.486864686,7.755963619,0
27.66638889,5.8525,35719644114,-0.325462514,0.480008485,7.015539454,0
29.03111111,5.765625,26647064084,-0.289756969,0.444617961,7.44720232,0
26.50168981,5.75625,23495202821,-0.300678514,0.427124642,6.798834784,0
30.0275,5.857142857,40739362969,-0.326068789,0.53067624,7.956298752,0
29.8625,5.964583333,61769047239,-0.360422725,0.499541647,7.635457824,0.687407407
28.46407407,5.920454545,80649530978,-0.323167737,0.558088565,8.29929167,0
30.72042824,5.945121951,1.10192E+11,-0.376272014,0.471979856,7.909461812,0
27.94456019,5.9,42857309190,-0.336398356,0.50612795,7.441948209,0
29.59341435,5.775609756,26993151061,-0.413397277,0.197906018,6.430906572,0
28.44159722,5.828070175,51655395911,-0.340868209,0.417075373,7.196743252,0
26.88909722,5.863733333,1.86615E+11,-0.360978152,0.492322425,8.932246755,0
29.59033565,5.937704918,61219429124,-0.376681065,0.484178523,7.092174355,0
29.31224537,5.994736842,59890389125,-0.327130286,0.561628116,7.994684347,0
29.20770833,6.002777778,43521323350,-0.412791445,0.335799673,7.282664991,9.234403935
29.16402778,5.919459459,43667262857,-0.321312217,0.609282951,7.722407129,0
29.77717593,6.0125,80034818671,-0.341239799,0.542527613,7.772706984,3.586431327
27.13039352,5.953488372,57414098666,-0.328398768,0.561462026,7.485417756,1.135596065
27.27167824,5.806976744,38302427149,-0.37237508,0.286599937,7.065286476,0
29.21509259,5.892105263,47158499386,-0.328637516,0.532769853,7.959549604,0
29.52655093,5.744117647,22228356129,-0.31814397,0.408851702,6.891818374,0
30.65315972,5.857142857,49671461964,-0.331995077,0.470146716,7.53648011,1.915601852
29.83783565,5.902380952,47432026872,-0.370999395,0.335220973,7.294214086,8.001070602
27.41840278,5.880487805,38857137392,-0.338578209,0.500241729,7.017464947,0
30.26509259,5.87753304,3.84266E+11,-0.419173315,0.326619592,9.154452833,0
28.84818287,5.867307692,47961096617,-0.35433377,0.455546074,7.196980714,0
28.0912037,5.729166667,30622411942,-0.348565475,0.376065527,6.858809069,0
28.86929398,5.811627907,38302291699,-0.344113716,0.40577567,7.401934823,0
30.43065972,5.850793651,59439145520,-0.352249395,0.457452259,7.70018555,0
29.93935185,5.858823529,49439226075,-0.32840261,0.480664641,7.328419538,0.029288194
27.6844213,6.015,56198156050,-0.354838169,0.548312056,7.452331832,0
29.84851852,5.862162162,39465176304,-0.30587719,0.519732277,7.576865608,0.84865162
29.80630787,5.84,30544817551,-0.34773065,0.46940166,6.994172353,0
29.05950231,5.857142857,25218549509,-0.294113933,0.550047922,7.290204858,0
28.98825231,5.893548387,31951261654,-0.305544593,0.535693992,7.402396235,0
27.32381944,5.823684211,34478531228,-0.342343307,0.419710701,7.202712765,0
24.8374537,5.945454545,50950116067,-0.302851357,0.569407437,7.635783874,2.595248843
29.17174769,5.943103448,1.63806E+11,-0.321253254,0.549371683,8.803475029,0
30.30306713,5.824242424,23081581143,-0.34728328,0.443902568,6.784919985,0
29.47054398,5.791891892,24637391222,-0.447627855,0.140539041,6.320687002,0
28.33912037,5.823529412,26700270651,-0.329388453,0.453198041,6.798474301,0
29.66681713,5.955263158,64370365481,-0.293087313,0.566092702,7.960791502,0
28.93736111,5.851612903,40056984091,-0.279922492,0.519259691,7.846955822,0
28.18560185,5.8275,48431067306,-0.324111665,0.42779654,7.945066381,0
28.88097222,5.856097561,40092682030,-0.338856904,0.480812097,7.525256381,0
27.70590278,5.906451613,37131058611,-0.305723851,0.558512916,7.516163701,1.678738426
28.41068287,5.869565217,28316129075,-0.289378736,0.531760024,7.732465256,0
27.6599537,5.896341463,1.14267E+11,-0.379999674,0.386626914,8.08937377,1.2928125
30.17658565,5.742857143,17953405338,-0.318939851,0.272346691,6.57423253,0
28.480625,5.973170732,60987844175,-0.330810518,0.568182872,7.896058377,0
26.1728588,5.890909091,96684608043,-0.304632465,0.531250713,8.513357136,0
27.92887731,5.796666667,23536306753,-0.29908202,0.458272079,6.835245427,0
27.02458333,5.883333333,43736847510,-0.352280052,0.362295234,7.407880351,3.905607639
29.44596065,5.887878788,29244500756,-0.331018369,0.54163523,7.140074188,0
28.84975694,5.964102564,54935607820,-0.336780033,0.567462797,7.879245897,0
30.80946759,6.040625,42233614737,-0.362232918,0.395190322,7.239866223,5.353402778
25.91583333,5.841860465,56070113006,-0.303686368,0.492952622,7.871865953,0
30.77561343,5.7,15912773017,-0.308517874,0.384870001,6.467204197,0
27.74886574,5.7625,16707205601,-0.29831113,0.425762712,6.598881303,0
25.7187037,5.820689655,26925510440,-0.337266327,0.385999656,7.002139066,0
29.16878472,5.888,43414126779,-0.378829731,0.457768909,6.877519308,0
28.67076389,6.051470588,1.5915E+11,-0.341745725,0.586446204,8.402093568,4.449583333
30.22025463,5.866071429,45447230745,-0.393125875,0.385574299,6.963886844,0
29.40855324,5.959090909,64654619091,-0.354491434,0.483306907,8.048149171,0
30.33225694,5.912195122,36822324054,-0.410320115,0.313465327,6.962199633,0
28.71212963,5.791764706,27214256968,-0.311807632,0.43957748,7.032230122,0
29.45366898,5.767741935,20969550806,-0.35384311,0.331555487,6.769647739,0
29.35606481,5.808823529,31927655517,-0.292943476,0.473460805,7.455961409,0
28.39892361,5.921621622,42198673958,-0.340189575,0.399111038,7.235960582,6.65775463
29.84858796,5.853125,25043387437,-0.400440975,0.241611799,6.648992584,0
29.17193287,5.7252,16789212202,-0.258603405,0.425902388,6.952734857,0
26.19658565,5.909090909,39928135361,-0.320986609,0.509014334,7.278024001,0
30.36516204,5.865714286,34770774630,-0.334497049,0.493731088,7.643039518,0
28.98503472,6.01,48305888715,-0.32219366,0.581857978,8.067595713,0
29.44657407,6.102173913,90977490050,-0.331014264,0.638801901,8.020399713,3.149876543
28.86583333,5.84516129,25711238333,-0.318764216,0.53581993,7.135348501,0
29.18106481,5.885,40310801859,-0.34426211,0.373998513,7.112198654,0
22.9928588,5.772727273,28051567930,-0.315349772,0.455242504,6.69534521,0
29.02966435,5.921212121,1.04241E+11,-0.373854146,0.474650352,8.416379367,0
25.6131713,5.871428571,37538085797,-0.28897381,0.577157959,7.729479025,2.735300926
29.21027778,5.957692308,77943467510,-0.38747841,0.327135194,7.693432733,0
29.74204861,5.951851852,33084332879,-0.278486807,0.601757559,7.488471525,1.196215278
30.65162037,5.948648649,40890354888,-0.32951636,0.540862847,7.378509436,2.852326389
26.58726852,5.9,21384812946,-0.362918335,0.336383913,6.482032668,0
27.99405093,5.75,36660869353,-0.264938314,0.434584509,7.988457226,0
29.24761574,5.975438596,79450378022,-0.382689074,0.460668708,7.912911018,0
29.68746528,5.886666667,32822013158,-0.306704362,0.462623312,7.367612185,0
28.82858796,5.853658537,32358590525,-0.385248534,0.412250281,6.661599575,0
27.59332176,5.852777778,41844674136,-0.329023245,0.515667931,7.843419977,0
30.59842593,5.945714286,45651602452,-0.308671877,0.559046603,7.623428361,8.127118056
27.32167824,5.805217391,38869799555,-0.348009969,0.488088148,7.108491338,0
29.99109954,5.827777778,27436297110,-0.337772779,0.431167639,6.897076537,0
28.31857639,5.906818182,59194180574,-0.341590879,0.46745903,7.950344266,0
28.96981481,5.977358491,1.00425E+11,-0.324052791,0.565840947,8.102729285,0
